,Team,Matches,Wins,Draws,Loses,GoalsScored,GoalsReceived,AvgGS,AvgGA,Estimated_Wins_Extended,Estimated_Draws_Extended,Estimated_Loses_Extended,Points,Estimated_Points_Simple,Delta_Points_Simple,Estimated_Points_Extended,Delta_Points_Extended
0,Real Madrid,38,26,8,4,80,31,2.1052631578947367,0.8157894736842105,27.0,4.0,7.0,86,83,3,84.0,2.0
1,Barcelona,38,21,10,7,68,38,1.7894736842105263,1.0,24.0,4.0,10.0,73,72,1,75.0,-2.0
2,Atletico Madrid,38,21,8,9,65,43,1.7105263157894737,1.131578947368421,22.0,4.0,12.0,71,67,4,71.0,0.0
3,Sevilla,38,18,16,4,53,30,1.394736842105263,0.7894736842105263,23.0,5.0,10.0,70,67,3,76.0,-6.0
4,Real Betis,38,19,8,11,62,40,1.631578947368421,1.0526315789473684,22.0,4.0,12.0,65,68,-3,72.0,-7.0
5,Real Sociedad,38,17,11,10,40,37,1.0526315789473684,0.9736842105263158,19.0,5.0,14.0,62,54,8,63.0,-1.0
6,Villarreal,38,16,11,11,63,37,1.6578947368421053,0.9736842105263158,23.0,4.0,11.0,59,69,-10,74.0,-15.0
7,Athletic Club,38,14,13,11,43,36,1.131578947368421,0.9473684210526315,20.0,5.0,13.0,55,56,-1,65.0,-10.0
8,Valencia,38,11,15,12,48,53,1.263157894736842,1.394736842105263,17.0,4.0,17.0,48,46,2,57.0,-9.0
9,Osasuna,38,12,11,15,37,51,0.9736842105263158,1.3421052631578947,15.0,5.0,18.0,47,40,7,51.0,-4.0
10,Celta Vigo,38,12,10,16,43,43,1.131578947368421,1.131578947368421,18.0,5.0,15.0,46,51,-5,60.0,-14.0
11,Rayo Vallecano,38,11,9,18,39,50,1.0263157894736843,1.3157894736842106,16.0,5.0,17.0,42,43,-1,53.0,-11.0
12,Elche,38,11,9,18,40,52,1.0526315789473684,1.368421052631579,16.0,5.0,17.0,42,42,0,53.0,-11.0
13,Espanyol,38,10,12,16,40,53,1.0526315789473684,1.394736842105263,16.0,4.0,18.0,42,41,1,52.0,-10.0
14,Getafe,38,8,15,15,33,41,0.868421052631579,1.0789473684210527,16.0,5.0,17.0,39,42,-3,55.0,-16.0
15,Cadiz,38,8,15,15,35,51,0.9210526315789473,1.3421052631578947,15.0,5.0,18.0,39,36,3,50.0,-11.0
16,Mallorca,38,10,9,19,36,63,0.9473684210526315,1.6578947368421053,13.0,4.0,21.0,39,32,7,44.0,-5.0
17,Granada,38,8,14,16,44,61,1.1578947368421053,1.605263157894737,15.0,4.0,19.0,38,38,0,50.0,-12.0
18,Levante,38,8,11,19,51,76,1.3421052631578947,2.0,15.0,3.0,20.0,35,37,-2,48.0,-13.0
19,Alaves,38,8,7,23,31,65,0.8157894736842105,1.7105263157894737,12.0,4.0,22.0,31,28,3,40.0,-9.0
